id,price
6139,6.998
6140,8.093
6141,8.755
6142,8.546
6143,6.665
6144,9.203
6145,8.724
6146,9.083
6147,9.21
6148,6.694
6149,9.377
6150,7.784
6151,7.157
6152,8.645
6153,7.671
6154,6.514
6155,7.663
6156,7.4
6157,6.861
6158,6.793
6159,6.346
6160,7.355
6161,6.656
6162,7.863
6163,8.891
6164,9.139
6165,9.732
6166,8.33
6167,6.635
6168,6.35
6169,7.152
6170,6.577
6171,7.248
6172,6.475
6173,6.635
6174,8.548
6175,9.303
6176,9.238
6177,7.538
6178,8.724
6179,7.944
6180,6.992
6181,9.563
6182,7.307
6183,9.67
6184,7.023
6185,6.085
6186,9.76
6187,6.55
6188,7.855
6189,6.666
6190,6.24
6191,6.94
6192,9.123
6193,7.487
6194,6.492
6195,7.709
6196,6.464
6197,6.385
6198,7.508
6199,7.784
6200,6.735
6201,9.512
6202,9.271
6203,6.238
6204,6.357
6205,9.624
6206,8.262
6207,6.999
6208,9.624
6209,7.588
6210,7.444
6211,7.444
6212,8.59
6213,7.762
6214,6.999
6215,9.154
6216,6.813
6217,8.111
6218,7.983
6219,9.044
6220,7.564
6221,9.306
6222,8.246
6223,8.798
6224,8.311
6225,8.475
6226,8.59
6227,6.813
6228,6.635
6229,9.015
6230,6.924
6231,6.715
6232,7.441
6233,8.501
6234,7.747
6235,6.982
6236,8.153
6237,8.377
6238,8.149
6239,6.492
6240,8.3
6241,9.263
6242,8.59
6243,8.546
6244,6.497
6245,8.703
6246,8.859
6247,7.524
6248,8.394
6249,9.311
6250,8.3
6251,9.501
6252,6.841
6253,6.574
6254,6.448
6255,6.934
6256,6.907
6257,8.647
6258,6.346
6259,7.452
6260,6.316
6261,7.444
6262,7.818
6263,7.538
6264,6.666
6265,8.102
6266,8.383
6267,7.784
6268,6.492
6269,8.22
6270,8.262
6271,6.795
6272,8.803
6273,7.154
6274,8.912
6275,8.724
6276,8.475
6277,7.855
6278,8.061
6279,8.508
6280,6.883
6281,7.936
6282,9.06
6283,7.586
6284,7.401
6285,7.441
6286,7.472
6287,6.809
6288,7.795
6289,6.656
6290,8.724
6291,8.458
6292,7.948
6293,8.369
6294,9.458
6295,7.152
6296,6.572
6297,7.61
6298,7.564
6299,8.013
6300,7.863
6301,8.622
6302,8.364
6303,7.023
6304,7.967
6305,6.904
6306,6.294
6307,7.863
6308,5.995
6309,8.183
6310,7.936
6311,8.076
6312,8.721
6313,9.512
6314,6.785
6315,8.432
6316,6.635
6317,7.967
6318,9.637
6319,9.176
6320,6.288
6321,6.353
6322,8.824
6323,9.067
6324,7.795
6325,6.24
6326,8.156
6327,7.91
6328,8.89
6329,7.936
6330,6.967
6331,9.344
6332,6.978
6333,8.576
6334,9.219
6335,7.784
6336,6.257
6337,7.149
6338,8.064
6339,8.282
6340,7.86
6341,8.576
6342,9.473
6343,6.233
6344,7.925
6345,6.994
6346,9.015
6347,6.666
6348,6.385
6349,6.443
6350,7.768
6351,6.978
6352,6.978
6353,7.675
6354,7.441
6355,9.65
6356,6.404
6357,6.798
6358,6.87
6359,8.703
6360,7.455
6361,6.808
6362,6.692
6363,8.41
6364,7.855
6365,6.311
6366,8.828
6367,7.355
6368,8.415
6369,7.936
6370,7.554
6371,8.828
6372,8.723
6373,9.254
6374,6.982
6375,6.316
6376,8.136
6377,6.992
6378,7.525
6379,8.283
6380,6.686
6381,6.758
6382,6.809
6383,6.82
6384,9.303
6385,8.755
6386,8.258
6387,6.311
6388,9.27
6389,6.612
6390,8.579
6391,6.835
6392,6.688
6393,6.841
6394,7.441
6395,6.454
6396,7.789
6397,9.448
6398,9.604
6399,8.298
6400,8.59
6401,9.366
6402,7.495
6403,9.235
6404,8.71
6405,8.199
6406,8.379
6407,7.185
6408,8.548
6409,8.935
6410,9.263
6411,6.55
6412,8.54
6413,5.936
6414,8.107
6415,6.176
6416,7.925
6417,6.375
6418,6.454
6419,7.9
6420,7.444
6421,9.289
6422,8.44
6423,6.233
6424,9.624
6425,6.659
6426,6.048
6427,7.508
6428,8.201
6429,6.701
6430,8.382
6431,7.842
6432,6.207
6433,6.407
6434,6.808
6435,6.797
6436,6.688
6437,8.285
6438,6.475
6439,8.548
6440,8.901
6441,7.472
6442,8.984
6443,7.271
6444,8.475
6445,7.21
6446,7.944
6447,8.355
6448,9.656
6449,6.694
6450,7.936
6451,6.809
6452,9.222
6453,7.637
6454,7.441
6455,7.678
6456,9.293
6457,6.971
6458,9.154
6459,6.823
6460,6.24
6461,9.501
6462,7.21
6463,6.547
6464,6.357
6465,8.724
6466,6.999
6467,9.643
6468,7.666
6469,6.434
6470,7.936
6471,6.238
6472,6.686
6473,7.882
6474,9.565
6475,8.625
6476,7.538
6477,6.908
6478,8.714
6479,8.919
6480,7.336
6481,7.578
6482,7.678
6483,8.919
6484,7.936
6485,8.357
6486,6.907
6487,7.586
6488,7.948
6489,7.157
6490,7.128
6491,7.522
6492,8.579
6493,6.612
6494,8.919
6495,6.454
6496,6.849
6497,7.71
6498,7.863
6499,6.444
6500,7.158
6501,7.936
6502,7.524
6503,7.018
6504,9.624
6505,7.198
6506,7.944
6507,7.309
6508,6.652
6509,9.108
6510,8.093
6511,9.377
6512,8.44
6513,8.419
6514,6.795
6515,6.434
6516,7.784
6517,9.232
6518,9.004
6519,9.643
6520,8.382
6521,9.094
6522,8.912
6523,9.617
6524,9.357
6525,7.522
6526,7.157
6527,6.849
6528,8.959
6529,7.554
6530,7.018
6531,7.675
6532,8.067
6533,7.936
6534,6.554
6535,9.501
6536,8.647
6537,6.851
6538,9.458
6539,9.753
6540,8.378
6541,7.675
6542,7.785
6543,8.724
6544,7.925
6545,6.574
6546,9.004
6547,6.174
6548,6.346
6549,8.901
6550,7.593
6551,6.691
6552,6.755
6553,6.547
6554,8.436
6555,7.923
6556,9.094
6557,7.014
6558,9.186
6559,6.635
6560,6.164
6561,8.364
6562,6.947
6563,6.338
6564,7.81
6565,8.724
6566,9.007
6567,7.441
6568,9.387
6569,8.714
6570,7.552
6571,8.262
6572,7.936
6573,7.157
6574,7.632
6575,6.338
6576,9.416
6577,7.03
6578,7.444
6579,9.303
6580,8.419
6581,9.139
6582,6.532
6583,8.797
6584,8.093
6585,6.436
6586,6.519
6587,8.374
6588,8.1
6589,8.153
6590,6.797
6591,8.364
6592,7.818
6593,7.033
6594,6.809
6595,8.093
6596,7.784
6597,6.579
6598,6.434
6599,8.061
6600,9.617
6601,8.828
6602,7.377
6603,7.822
6604,8.458
6605,6.975
6606,9.726
6607,6.594
6608,8.49
6609,8.724
6610,8.647
6611,6.902
6612,6.443
6613,8.724
6614,6.719
6615,6.666
6616,8.201
6617,7.023
6618,8.1
6619,9.818
6620,6.574
6621,8.415
6622,6.572
6623,8.475
6624,6.971
6625,8.345
6626,6.824
6627,8.234
6628,6.992
6629,7.033
6630,8.548
6631,7.898
6632,9.712
6633,9.756
6634,9.726
6635,8.315
6636,7.785
6637,9.053
6638,8.919
6639,9.049
6640,8.647
6641,7.355
6642,7.82
6643,8.01
6644,7.936
6645,6.686
6646,8.203
6647,8.629
6648,6.809
6649,6.579
6650,6.342
6651,6.108
6652,8.858
6653,9.234
6654,7.455
6655,9.726
6656,8.71
6657,6.375
6658,7.967
6659,6.363
6660,6.924
6661,6.899
6662,8.324
6663,8.609
6664,8.548
6665,9.049
6666,7.586
6667,6.914
6668,6.896
6669,7.833
6670,7.794
6671,7.304
6672,6.215
6673,6.594
6674,8.539
6675,9.254
6676,9.045
6677,8.417
6678,9.67
6679,8.345
6680,8.508
6681,9.416
6682,6.805
6683,9.344
6684,7.675
6685,6.385
6686,6.576
6687,6.666
6688,8.061
6689,6.475
6690,7.564
6691,8.71
6692,6.787
6693,7.441
6694,7.656
6695,7.925
6696,7.208
6697,8.647
6698,6.354
6699,6.731
6700,6.934
6701,8.579
6702,9.306
6703,8.049
6704,6.971
6705,6.579
6706,8.315
6707,7.084
6708,8.724
6709,7.083
6710,8.712
6711,6.24
6712,7.223
6713,8.406
6714,6.213
6715,6.547
6716,7.113
6717,8.377
6718,9.512
6719,8.014
6720,6.049
6721,6.323
6722,8.282
6723,6.744
6724,6.813
6725,7.803
6726,9.094
6727,8.724
6728,9.293
6729,9.368
6730,7.784
6731,9.222
6732,9.49
6733,7.938
6734,8.697
6735,7.698
6736,9.735
6737,8.824
6738,7.784
6739,8.554
6740,8.647
6741,7.444
6742,6.906
6743,7.709
6744,8.724
6745,8.44
6746,7.083
6747,8.44
6748,6.454
6749,7.578
6750,6.406
6751,6.434
6752,7.632
6753,6.296
6754,7.38
6755,7.911
6756,7.071
6757,8.946
6758,9.27
6759,6.815
6760,7.821
6761,7.307
6762,6.337
6763,6.992
6764,9.377
6765,6.672
6766,6.572
6767,7.434
6768,7.374
6769,9.271
6770,6.577
6771,8.294
6772,6.975
6773,6.694
6774,6.24
6775,6.547
6776,8.714
6777,6.564
6778,7.967
6779,9.712
6780,6.554
6781,8.576
6782,8.153
6783,7.422
6784,6.579
6785,7.964
6786,9.519
6787,6.899
6788,8.374
6789,6.0
6790,6.888
6791,8.714
6792,8.724
6793,7.617
6794,9.045
6795,6.992
6796,9.154
6797,6.492
6798,8.432
6799,7.367
6800,6.656
6801,7.579
6802,8.84
6803,7.937
6804,8.424
6805,6.45
6806,8.504
6807,8.809
6808,8.62
6809,8.504
6810,6.026
6811,6.824
6812,9.643
6813,6.848
6814,9.147
6815,6.55
6816,6.24
6817,8.919
6818,7.468
6819,6.579
6820,9.094
6821,8.501
6822,8.391
6823,9.371
6824,8.504
6825,7.925
6826,9.202
6827,9.147
6828,7.822
6829,6.425
6830,9.715
6831,6.454
6832,8.357
6833,7.14
6834,6.635
6835,8.19
6836,6.153
6837,7.672
6838,6.338
6839,8.262
6840,7.09
6841,6.82
6842,7.779
6843,8.417
6844,6.354
6845,7.441
6846,7.729
6847,7.656
6848,8.378
6849,8.828
6850,6.803
6851,9.306
6852,7.136
6853,8.548
6854,7.495
6855,6.919
6856,8.355
6857,8.865
6858,8.326
6859,9.053
6860,7.033
6861,6.865
6862,6.797
6863,7.722
6864,8.3
6865,7.054
6866,7.183
6867,8.641
6868,7.936
6869,7.183
6870,6.492
6871,6.749
6872,8.548
6873,8.581
6874,8.3
6875,8.548
6876,6.4
6877,7.936
6878,8.901
6879,6.902
6880,8.061
6881,9.501
6882,8.959
6883,8.067
6884,7.554
6885,8.513
6886,9.366
6887,8.391
6888,6.298
6889,6.686
6890,6.908
6891,7.589
6892,7.552
6893,7.936
6894,6.681
6895,9.635
6896,8.548
6897,8.548
6898,6.719
6899,6.803
6900,6.434
6901,6.022
6902,8.859
6903,8.01
6904,6.407
6905,9.147
6906,7.709
6907,8.458
6908,9.306
6909,7.374
6910,8.714
6911,6.027
6912,6.947
6913,6.623
6914,8.919
6915,8.641
6916,7.936
6917,7.444
6918,8.548
6919,8.501
6920,7.578
6921,6.904
6922,6.492
6923,8.828
6924,7.455
6925,6.544
6926,8.866
6927,9.377
6928,6.393
6929,9.017
6930,6.016
6931,7.936
6932,7.855
6933,6.803
6934,7.589
6935,8.378
6936,8.475
6937,7.936
6938,6.475
6939,6.393
6940,8.189
6941,9.202
6942,7.818
6943,7.355
6944,8.582
6945,8.311
6946,9.726
6947,9.115
6948,6.327
6949,9.186
6950,9.27
6951,9.094
6952,6.656
6953,9.125
6954,7.441
6955,6.547
6956,7.543
6957,7.094
6958,6.016
6959,6.686
6960,7.355
6961,7.722
6962,6.686
6963,8.859
6964,7.913
6965,9.013
6966,9.49
6967,8.694
6968,6.554
6969,6.901
6970,8.475
6971,7.094
6972,6.923
6973,9.259
6974,9.186
6975,7.307
6976,9.501
6977,9.238
6978,6.727
6979,6.978
6980,8.905
6981,6.194
6982,9.044
6983,9.446
6984,7.434
6985,8.011
6986,6.797
6987,8.865
6988,8.061
6989,6.547
6990,6.298
6991,8.246
6992,6.861
6993,8.475
6994,8.345
6995,8.121
6996,8.62
6997,7.71
6998,8.625
6999,6.191
7000,9.49
7001,7.564
7002,9.678
7003,7.863
7004,6.818
7005,8.732
7006,8.439
7007,8.901
7008,8.118
7009,8.246
7010,8.714
7011,6.848
7012,8.417
7013,6.795
7014,7.251
7015,9.287
7016,8.717
7017,9.058
7018,8.311
7019,6.803
7020,6.854
7021,7.936
7022,8.724
7023,6.686
7024,6.883
7025,8.135
7026,8.905
7027,9.604
7028,8.246
7029,7.407
7030,8.724
7031,7.598
7032,6.24
7033,8.325
7034,6.612
7035,6.492
7036,7.338
7037,7.434
7038,8.724
7039,7.936
7040,9.512
7041,9.377
7042,9.446
7043,6.436
7044,6.861
7045,9.007
7046,7.661
7047,7.771
7048,8.315
7049,8.262
7050,6.0
7051,6.93
7052,9.067
7053,6.425
7054,7.757
7055,7.113
7056,7.923
7057,6.421
7058,6.529
7059,8.59
7060,6.686
7061,6.615
7062,7.113
7063,8.54
7064,9.445
7065,8.415
7066,6.421
7067,6.87
7068,6.357
7069,9.56
7070,6.4
7071,8.671
7072,6.492
7073,9.154
7074,9.232
7075,8.382
7076,6.24
7077,6.63
7078,6.992
7079,8.901
7080,7.757
7081,8.085
7082,8.898
7083,8.591
7084,7.936
7085,6.969
7086,9.624
7087,9.081
7088,8.724
7089,9.61
7090,8.245
7091,6.026
7092,7.552
7093,6.907
7094,6.686
7095,9.726
7096,8.228
7097,7.588
7098,6.547
7099,6.906
7100,7.579
7101,6.483
7102,7.524
7103,6.705
7104,8.641
7105,9.191
7106,7.466
7107,8.061
7108,6.694
7109,7.307
7110,8.045
7111,7.621
7112,9.311
7113,8.1
7114,6.934
7115,8.59
7116,7.307
7117,8.91
7118,6.434
7119,9.303
7120,7.794
7121,6.907
7122,7.967
7123,6.936
7124,6.164
7125,7.967
7126,8.411
7127,8.3
7128,7.936
7129,8.09
7130,8.576
7131,6.573
7132,7.602
7133,6.756
7134,6.719
7135,7.726
7136,6.635
7137,9.161
7138,6.861
7139,6.554
7140,7.355
7141,6.197
7142,6.192
7143,9.202
7144,7.091
7145,8.475
7146,7.937
7147,6.809
7148,8.076
7149,6.238
7150,8.576
7151,9.368
7152,7.444
7153,8.324
7154,6.686
7155,9.306
7156,9.293
7157,9.013
7158,6.665
7159,7.444
7160,8.183
7161,6.803
7162,7.259
7163,8.417
7164,9.473
7165,8.419
7166,6.635
7167,8.724
7168,8.522
7169,7.128
7170,9.4
7171,8.714
7172,7.307
7173,8.919
7174,6.694
7175,7.014
7176,8.434
7177,8.724
7178,6.54
7179,8.44
7180,6.665
7181,8.501
7182,6.24
7183,8.515
7184,8.458
7185,7.307
7186,8.717
7187,9.058
7188,6.612
7189,9.095
7190,8.919
7191,8.905
7192,6.56
7193,8.866
7194,8.866
7195,6.387
7196,6.547
7197,6.756
7198,7.819
7199,8.475
7200,9.604
7201,8.181
7202,8.351
7203,6.453
7204,9.155
7205,8.778
7206,6.354
7207,8.345
7208,8.432
7209,7.441
7210,7.221
7211,6.803
7212,7.522
7213,8.377
7214,8.472
7215,6.816
7216,8.149
7217,7.522
7218,7.083
7219,8.135
7220,7.936
7221,8.189
7222,7.936
7223,7.936
7224,7.441
7225,6.026
7226,7.768
7227,8.712
7228,7.925
7229,8.512
7230,8.826
7231,8.179
7232,8.647
7233,8.061
7234,8.548
7235,6.393
7236,9.501
7237,9.27
7238,8.724
7239,7.822
7240,7.882
7241,9.058
7242,7.936
7243,9.512
7244,6.834
7245,8.131
7246,6.393
7247,7.734
7248,7.863
7249,6.902
7250,6.719
7251,6.421
7252,6.55
7253,8.89
7254,7.771
7255,9.362
7256,6.772
7257,8.061
7258,6.393
7259,6.615
7260,6.312
7261,7.189
7262,6.694
7263,8.724
7264,6.67
7265,7.522
7266,7.495
7267,6.55
7268,8.576
7269,6.638
7270,8.378
7271,7.936
7272,8.801
7273,6.562
7274,7.672
7275,8.647
7276,6.756
7277,7.468
7278,6.239
7279,6.686
7280,9.094
7281,9.501
7282,9.001
7283,7.251
7284,7.913
7285,8.032
7286,7.784
7287,6.172
7288,8.432
7289,7.621
7290,6.262
7291,7.784
7292,7.14
7293,6.719
7294,6.967
7295,6.821
7296,8.534
7297,9.563
7298,7.223
7299,9.565
7300,8.44
7301,7.936
7302,8.697
7303,9.222
7304,7.784
7305,8.378
7306,9.57
7307,8.35
7308,7.881
7309,6.678
7310,6.665
7311,8.315
7312,6.888
7313,8.89
7314,9.202
7315,8.419
7316,6.701
7317,9.501
7318,6.436
7319,7.801
7320,6.393
7321,6.959
7322,6.323
7323,6.904
7324,7.759
7325,9.08
7326,7.881
7327,8.797
7328,7.936
7329,9.303
7330,7.666
7331,7.836
7332,6.086
7333,6.357
7334,7.307
7335,7.023
7336,8.153
7337,6.797
7338,7.658
7339,6.797
7340,6.888
7341,7.441
7342,6.88
7343,8.697
7344,9.067
7345,8.821
7346,9.238
7347,8.394
7348,9.762
7349,6.807
7350,6.518
7351,7.913
7352,8.724
7353,7.444
7354,6.544
7355,8.714
7356,7.444
7357,8.011
7358,6.971
7359,9.094
7360,7.522
7361,8.135
7362,8.724
7363,9.139
7364,8.803
7365,8.703
7366,9.76
7367,7.95
7368,6.544
7369,8.377
7370,7.329
7371,7.819
7372,8.458
7373,7.554
7374,8.591
7375,6.841
7376,9.56
7377,7.808
7378,7.818
7379,8.095
7380,6.926
7381,6.572
7382,8.504
7383,6.88
7384,7.167
7385,6.547
7386,6.523
7387,7.444
7388,7.307
7389,6.492
7390,6.574
7391,8.724
7392,9.643
7393,6.213
7394,6.635
7395,8.262
7396,6.615
7397,6.902
7398,6.758
7399,8.591
7400,9.263
7401,8.901
7402,8.245
7403,8.246
7404,6.574
7405,8.724
7406,6.475
7407,7.747
7408,6.454
7409,9.353
7410,6.4
7411,7.716
7412,8.919
7413,8.111
7414,8.513
7415,6.902
7416,7.983
7417,6.607
7418,8.504
7419,9.598
7420,7.21
7421,8.357
7422,6.434
7423,7.759
7424,7.898
7425,6.547
7426,9.113
7427,9.311
7428,6.122
7429,9.27
7430,6.423
7431,7.309
7432,6.756
7433,8.576
7434,6.572
7435,7.355
7436,8.246
7437,8.43
7438,7.586
7439,7.967
7440,7.275
7441,7.589
7442,6.544
7443,7.407
7444,6.793
7445,8.153
7446,6.174
7447,8.546
7448,9.319
7449,6.547
7450,7.938
7451,8.156
7452,8.178
7453,7.09
7454,6.94
7455,8.19
7456,7.071
7457,7.434
7458,5.969
7459,7.338
7460,6.376
7461,7.071
7462,7.784
7463,8.136
7464,9.519
7465,8.475
7466,6.666
7467,7.784
7468,6.331
7469,7.757
7470,8.798
7471,7.586
7472,9.287
7473,7.457
7474,8.898
7475,6.705
7476,7.784
7477,7.03
7478,8.546
7479,8.724
7480,7.509
7481,6.744
7482,6.448
7483,7.023
7484,6.712
7485,6.393
7486,7.962
7487,6.311
7488,6.385
7489,7.434
7490,8.579
7491,7.593
7492,6.798
7493,6.071
7494,6.87
7495,7.836
7496,6.834
7497,6.785
7498,7.121
7499,8.59
7500,9.287
7501,6.899
7502,7.244
7503,8.246
7504,8.492
7505,9.319
7506,7.709
7507,6.933
7508,8.324
7509,6.744
7510,8.315
7511,8.198
7512,6.883
7513,6.666
7514,8.045
7515,8.228
7516,6.238
7517,7.307
7518,7.444
7519,7.554
7520,7.307
7521,6.978
7522,8.727
7523,7.338
7524,7.121
7525,7.401
7526,8.475
7527,6.797
7528,6.584
7529,8.546
7530,7.757
7531,9.726
7532,6.607
7533,7.789
7534,8.135
7535,8.38
7536,7.38
7537,8.724
7538,6.547
7539,6.896
7540,8.959
7541,9.254
7542,8.554
7543,7.03
7544,8.724
7545,6.404
7546,6.55
7547,7.913
7548,6.492
7549,7.152
7550,9.636
7551,8.912
7552,6.294
7553,7.457
7554,6.907
7555,6.861
7556,8.828
7557,7.444
7558,6.824
7559,8.576
7560,9.353
7561,6.787
7562,7.084
7563,9.715
7564,9.57
7565,6.731
7566,6.795
7567,7.189
7568,8.796
7569,8.149
7570,8.311
7571,7.714
7572,6.393
7573,8.449
7574,7.967
7575,7.198
7576,8.947
7577,8.724
7578,6.443
7579,7.962
7580,6.999
7581,9.095
7582,7.784
7583,6.585
7584,8.475
7585,9.458
7586,6.519
7587,7.21
7588,9.232
7589,8.199
7590,6.55
7591,6.262
7592,8.093
7593,6.076
7594,7.759
7595,6.992
7596,9.303
7597,8.456
7598,9.311
7599,7.716
7600,9.136
7601,7.71
7602,6.79
7603,9.501
7604,7.277
7605,7.444
7606,6.63
7607,6.923
7608,7.071
7609,7.157
7610,6.331
7611,6.547
7612,6.924
7613,8.458
7614,8.311
7615,6.354
7616,9.562
7617,6.041
7618,7.355
7619,6.701
7620,9.624
7621,7.714
7622,6.14
7623,6.547
7624,8.717
7625,7.836
7626,6.794
7627,7.936
7628,7.885
7629,8.307
7630,8.724
7631,8.351
7632,6.4
7633,9.234
7634,9.758
7635,8.504
7636,9.726
7637,7.757
7638,8.382
7639,8.411
7640,8.22
7641,9.344
7642,7.329
7643,8.724
7644,7.936
7645,6.192
7646,8.824
7647,6.532
7648,9.617
7649,6.562
7650,6.323
7651,6.813
7652,6.824
7653,7.803
7654,6.404
7655,8.189
7656,9.695
7657,8.647
7658,7.047
7659,7.774
7660,6.443
7661,7.444
7662,6.466
7663,7.714
7664,8.415
7665,8.262
7666,6.636
7667,6.686
7668,7.307
7669,9.044
7670,7.033
7671,9.81
7672,7.174
7673,8.057
7674,8.045
7675,7.948
7676,7.444
7677,6.574
7678,9.715
7679,7.936
7680,8.576
7681,8.703
7682,9.726
7683,7.882
7684,8.919
7685,6.861
7686,8.724
7687,8.3
7688,7.094
7689,7.774
7690,8.576
7691,8.032
7692,7.91
7693,7.936
7694,7.307
7695,7.054
7696,8.097
7697,7.758
7698,6.257
7699,8.206
7700,6.346
7701,8.574
7702,6.24
7703,7.174
7704,8.724
7705,6.692
7706,9.55
7707,8.62
7708,7.522
7709,6.521
7710,7.21
7711,6.562
7712,8.3
7713,8.026
7714,8.507
7715,7.714
7716,8.43
7717,8.647
7718,8.35
7719,8.364
7720,8.858
7721,8.475
7722,7.863
7723,6.357
7724,6.153
7725,9.15
7726,8.136
7727,8.061
7728,9.115
7729,8.959
7730,8.411
7731,8.296
7732,6.794
7733,8.199
7734,9.094
7735,8.201
7736,7.771
7737,6.861
7738,6.239
7739,6.514
7740,8.199
7741,6.547
7742,6.868
7743,7.598
7744,6.434
7745,7.895
7746,7.762
7747,6.854
7748,6.896
7749,8.583
7750,8.574
7751,6.656
7752,8.282
7753,6.393
7754,9.06
7755,9.311
7756,9.105
7757,7.898
7758,8.181
7759,8.262
7760,7.068
7761,8.912
7762,8.382
7763,6.464
7764,9.563
7765,8.181
7766,9.081
7767,9.222
7768,6.33
7769,7.128
7770,8.357
7771,6.813
7772,6.443
7773,8.44
7774,8.1
7775,7.444
7776,6.841
7777,8.411
7778,8.424
7779,6.318
7780,6.793
7781,8.189
7782,8.325
7783,9.115
7784,9.215
7785,7.128
7786,7.925
7787,7.21
7788,6.346
7789,8.364
7790,6.686
7791,6.672
7792,8.891
7793,7.251
7794,7.128
7795,6.756
7796,7.467
7797,6.381
7798,6.45
7799,7.895
7800,6.434
7801,9.766
7802,7.472
7803,8.193
7804,6.092
7805,6.589
7806,7.925
7807,9.726
7808,9.271
7809,9.377
7810,6.947
7811,6.719
7812,8.712
7813,6.54
7814,6.705
7815,7.913
7816,6.797
7817,8.754
7818,9.598
7819,8.357
7820,6.692
7821,8.788
7822,8.548
7823,7.586
7824,8.379
7825,5.936
7826,8.095
7827,8.724
7828,7.434
7829,9.49
7830,9.715
7831,8.3
7832,7.967
7833,7.441
7834,6.672
7835,6.331
7836,6.085
7837,8.27
7838,8.011
7839,8.828
7840,7.836
7841,8.432
7842,6.45
7843,7.759
7844,9.519
7845,7.617
7846,9.289
7847,7.785
7848,8.714
7849,6.514
7850,7.538
7851,7.95
7852,9.202
7853,8.181
7854,6.472
7855,9.695
7856,7.706
7857,6.758
7858,9.604
7859,6.969
7860,8.44
7861,8.287
7862,9.57
7863,8.345
7864,9.344
7865,8.061
7866,6.992
7867,9.61
7868,7.136
7869,8.434
7870,7.589
7871,8.367
7872,8.828
7873,9.35
7874,7.729
7875,7.785
7876,6.87
7877,6.835
7878,6.848
7879,9.232
7880,6.357
7881,7.757
7882,7.018
7883,6.615
7884,8.3
7885,6.641
7886,7.821
7887,8.093
7888,6.547
7889,8.54
7890,6.701
7891,7.602
7892,7.552
7893,9.303
7894,8.383
7895,6.45
7896,8.754
7897,9.57
7898,7.024
7899,7.307
7900,7.117
7901,7.248
7902,7.586
7903,6.635
7904,6.138
7905,8.231
7906,6.694
7907,8.712
7908,7.21
7909,7.836
7910,7.706
7911,8.828
7912,6.472
7913,6.785
7914,8.851
7915,9.161
7916,8.504
7917,8.458
7918,7.863
7919,7.801
7920,6.947
7921,7.666
7922,7.937
7923,6.851
7924,9.631
7925,9.715
7926,8.504
7927,8.671
7928,8.65
7929,6.705
7930,8.3
7931,8.31
7932,6.692
7933,7.726
7934,8.364
7935,7.784
7936,6.938
7937,8.591
7938,7.444
7939,8.724
7940,7.757
7941,6.659
7942,6.153
7943,9.163
7944,7.094
7945,9.15
7946,7.005
7947,8.583
7948,7.444
7949,6.448
7950,8.3
7951,7.259
7952,7.508
7953,9.202
7954,9.387
7955,7.131
7956,6.895
7957,7.925
7958,6.701
7959,6.665
7960,6.691
7961,8.415
7962,6.861
7963,8.475
7964,6.686
7965,6.816
7966,6.194
7967,7.967
7968,6.934
7969,6.338
7970,8.828
7971,9.624
7972,8.153
7973,8.41
7974,7.355
7975,8.419
7976,6.041
7977,9.726
7978,7.444
7979,6.547
7980,7.472
7981,8.625
7982,6.584
7983,9.377
7984,7.635
7985,8.724
7986,8.475
7987,9.563
7988,8.548
7989,6.363
7990,7.925
7991,7.598
7992,6.694
7993,6.393
7994,8.501
7995,6.756
7996,6.478
7997,6.257
7998,7.444
7999,9.27
8000,8.548
8001,8.808
8002,8.724
8003,7.329
8004,8.406
8005,6.992
8006,6.835
8007,8.183
8008,7.377
8009,9.501
8010,7.157
8011,7.198
8012,6.523
8013,7.444
8014,7.785
8015,7.637
8016,8.548
8017,6.353
8018,6.544
8019,9.81
8020,6.554
8021,7.714
8022,8.189
8023,9.154
8024,9.563
8025,7.066
8026,8.432
8027,6.784
8028,8.724
8029,8.363
8030,6.55
8031,6.523
8032,7.962
8033,8.724
8034,7.444
8035,9.519
8036,8.44
8037,9.4
8038,8.09
8039,8.717
8040,8.647
8041,6.883
8042,8.382
8043,6.194
8044,7.936
8045,7.936
8046,6.547
8047,9.311
8048,8.634
8049,9.712
8050,9.094
8051,7.925
8052,8.475
8053,6.323
8054,7.487
8055,8.415
8056,9.501
8057,8.093
8058,8.539
8059,8.382
8060,9.624
8061,7.666
8062,8.828
8063,7.855
8064,7.329
8065,8.149
8066,6.338
8067,8.183
8068,9.327
8069,7.514
8070,7.35
8071,9.21
8072,8.262
8073,8.576
8074,7.307
8075,8.569
8076,6.666
8077,7.666
8078,6.793
8079,9.575
8080,9.105
8081,9.271
8082,8.315
8083,7.248
8084,8.65
8085,8.677
8086,6.803
8087,7.355
8088,6.393
8089,8.475
8090,8.415
8091,8.326
8092,8.3
8093,6.694
8094,7.21
8095,6.498
8096,7.444
8097,6.357
8098,7.936
8099,7.61
8100,8.501
8101,9.563
8102,7.198
8103,7.61
8104,6.09
8105,7.554
8106,9.377
8107,7.747
8108,6.382
8109,8.382
8110,7.444
8111,8.724
8112,8.647
8113,9.368
8114,6.481
8115,7.795
8116,8.576
8117,6.821
8118,7.714
8119,8.891
8120,7.925
8121,6.758
8122,9.501
8123,7.967
8124,8.432
8125,6.776
8126,8.778
8127,9.446
8128,7.21
8129,8.338
8130,9.238
8131,9.139
8132,8.172
8133,8.379
8134,6.09
8135,8.901
8136,7.309
8137,8.919
